Portfolio,Scenario,Historical VaR,Normal VaR,t-dist VaR,Historical VaR (%),Normal VaR (%),t-dist VaR (%)
conservative,CL95%_HP1,2.499778550614297,3.5056621852733336,4.498190475896499,2.9017591513964103,4.069395397172848,5.221528672989562
conservative,CL95%_HP10,7.65978275516935,10.685694379841127,13.514612594614675,8.891525492151708,12.404023327630131,15.687849935492615
conservative,CL95%_HP30,12.83182107358637,17.792385739581285,22.16965793649734,14.89526111031333,20.653516741439994,25.73468269209306
conservative,CL99%_HP1,5.2539814626945,4.910782515083199,7.718050647453762,6.098855751400201,5.700468187535401,8.959163239354284
conservative,CL99%_HP10,15.544853831873162,14.668934153347692,22.192017013930315,18.044567128825385,17.02779388608159,25.760637254164955
conservative,CL99%_HP30,25.11572810008262,23.92049595076832,34.82304550897582,29.154500041809385,27.767066812388453,40.42281703726621
balanced,CL95%_HP1,2.0435360582808855,2.8543532464612626,3.662227629397462,2.9218965796896423,4.081222327477441,5.236340382162485
balanced,CL95%_HP10,6.26039634165149,8.70058511142106,11.00244880873282,8.95126395448157,12.440304038356986,15.731563635579382
balanced,CL95%_HP30,10.485130542061311,14.487109372032265,18.047479337007342,14.99188964359216,20.714014392944257,25.80471625794678
balanced,CL99%_HP1,4.344976495736948,3.9982345887849453,6.282985755066657,6.2125509898786735,5.716771144031263,8.983562836376757
balanced,CL99%_HP10,12.839311567499056,11.942148556373352,18.061907614561676,18.35795380395909,17.075168739800496,25.825346153204066
balanced,CL99%_HP30,20.71798027789712,19.472153243604428,28.335952925672927,29.62306217536993,27.841748977771164,40.51542110072728
aggressive,CL95%_HP1,1.8572733460213458,2.611315992845428,3.35062508720005,2.8936601451003408,4.068470067126617,5.2203248901267045
aggressive,CL95%_HP10,5.691530989990983,7.960261470407467,10.067480971705608,8.867491920680969,12.40220854449886,15.685288604279446
aggressive,CL95%_HP30,9.535447970499554,13.255396316484859,16.515963504766134,14.856373089626718,20.652109238895665,25.732122551617252
aggressive,CL99%_HP1,3.9145033142486727,3.6579397495447847,5.749022835395488,6.098855751400201,5.699125812100259,8.957065090980143
aggressive,CL99%_HP10,11.58176561459957,10.92728136475197,16.531258993297925,18.044567128825395,17.024870704797713,25.755953155582525
aggressive,CL99%_HP30,18.712589982592153,17.820088873993367,25.941586886598582,29.154500041809396,27.76396972867987,40.41738726031618
barbell,CL95%_HP1,1.9729998255158254,2.774291186634494,3.5587452822457895,2.9323956166732668,4.12332490345525,5.289229594222544
barbell,CL95%_HP10,6.04361560768171,8.454720329268753,10.687340745488441,8.982399130314489,12.56593361698054,15.884193577042227
barbell,CL95%_HP30,10.120845680259784,14.074167511112941,17.523037489560352,15.042233215637102,20.91790713013515,26.043833182678576
barbell,CL99%_HP1,4.239466450861902,3.8856030021481427,6.103279336059845,6.3009599275005606,5.775025960102553,9.07107509130941
barbell,CL99%_HP10,12.51533638216786,11.600248179310736,17.529980114817374,18.601074908187375,17.241013645016157,26.054151746121214
barbell,CL99%_HP30,20.175212021899775,18.905039535233247,27.477034666307095,29.98566068448857,28.09785097252059,40.83808572744957
